timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664548088893,-0.98046875,0.27734375,0.005859375,-0.0625,-0.25,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548088927,-0.9814453,0.28222656,0.022460938,0.71875,-0.3125,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548088985,-0.96777344,0.2919922,-0.00390625,0.46875,-0.1875,0.03125,-71.5625,-31.1875,-104.3125,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089009,-0.98046875,0.28808594,0.015625,-0.3125,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089049,-0.98046875,0.28027344,0.0126953125,0.125,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089074,-0.98535156,0.28320312,0.018554688,1.15625,0.28125,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089136,-0.9716797,0.28027344,0.0107421875,0.65625,0.78125,1.125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089187,-0.97265625,0.28027344,0.016601562,0.46875,1.125,2.09375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089189,-0.98535156,0.26953125,0.02734375,-1.0,1.9375,1.90625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089271,-0.9951172,0.29589844,0.01953125,-1.09375,0.28125,0.6875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089307,-0.9824219,0.27441406,0.029296875,0.21875,-0.25,0.9375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089333,-0.9863281,0.27734375,0.00390625,1.28125,0.84375,0.75,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089371,-0.97265625,0.30273438,0.0029296875,2.1875,0.90625,0.4375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089405,-0.96875,0.30371094,-0.0029296875,2.4375,-0.8125,0.375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089471,-0.9658203,0.31445312,-0.0068359375,1.875,-0.375,0.15625,-72.75,-30.4375,-103.875,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089501,-0.9658203,0.3125,-0.0107421875,3.09375,0.40625,0.6875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089520,-0.9667969,0.29492188,0.0,2.96875,0.03125,1.1875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089551,-0.97265625,0.31054688,0.00390625,3.09375,0.53125,1.25,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089610,-0.9638672,0.31933594,0.0107421875,2.8125,0.78125,1.4375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089641,-0.9785156,0.31054688,0.0048828125,-1.0625,1.375,1.0,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089673,-0.97558594,0.30078125,0.009765625,-3.3125,1.125,0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089733,-0.96972656,0.30273438,-0.0107421875,-6.0625,1.3125,-1.3125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089766,-0.9707031,0.30273438,0.013671875,-6.46875,0.84375,-1.125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089792,-0.9716797,0.27246094,0.0087890625,-4.65625,1.25,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089853,-0.98339844,0.26757812,0.0146484375,-1.78125,3.09375,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089880,-0.96972656,0.2861328,0.022460938,-0.375,1.6875,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548089906,-0.9736328,0.2890625,0.00390625,-0.5,1.5,-1.25,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090003,-0.96875,0.3076172,-0.0107421875,-0.0625,1.1875,-1.375,-71.375,-31.625,-103.6875,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090044,-0.9716797,0.31445312,-0.0087890625,0.59375,1.03125,-0.90625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090066,-0.96777344,0.3017578,-0.0087890625,1.03125,2.46875,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090122,-0.97265625,0.29296875,-0.0068359375,1.75,2.78125,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090129,-0.9736328,0.29785156,-0.0126953125,2.375,2.53125,-0.46875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090152,-0.9746094,0.2919922,-0.009765625,2.96875,2.25,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090207,-0.9716797,0.2861328,-0.0068359375,3.53125,2.125,-1.0625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090257,-0.9667969,0.29589844,-0.0107421875,3.53125,2.125,-0.90625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090292,-0.9785156,0.27929688,-0.029296875,2.5,2.84375,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090346,-0.9824219,0.265625,-0.021484375,4.3125,1.9375,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090379,-0.9824219,0.28808594,-0.0078125,3.15625,0.09375,-1.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090405,-0.9667969,0.2763672,-0.024414062,4.09375,0.78125,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090467,-0.98046875,0.2734375,-0.015625,3.28125,0.71875,0.15625,-72.0,-32.1875,-105.375,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090485,-0.9902344,0.28027344,-0.01171875,4.5,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090526,-0.9716797,0.2861328,-0.015625,2.5625,0.15625,0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090584,-0.9794922,0.28808594,-0.01171875,3.34375,0.15625,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090613,-0.96484375,0.2919922,-0.0146484375,0.90625,0.78125,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090646,-0.98535156,0.2841797,-0.0087890625,2.0,0.28125,1.0,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090723,-0.9736328,0.28320312,-0.017578125,0.78125,1.03125,0.4375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090724,-0.9638672,0.28125,-0.021484375,0.90625,2.0,0.8125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090748,-0.97265625,0.2939453,-0.01171875,1.09375,2.0,1.0625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090816,-0.96972656,0.28222656,-0.055664062,0.0625,1.375,0.9375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090853,-0.9794922,0.27734375,-0.028320312,0.1875,1.125,0.9375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090941,-0.96777344,0.29492188,-0.03515625,0.71875,1.3125,1.0625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090948,-0.96875,0.29296875,-0.018554688,0.84375,1.6875,0.9375,-72.125,-31.3125,-105.0625,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548090991,-0.97558594,0.28515625,-0.022460938,1.28125,1.4375,0.9375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091021,-0.9746094,0.29589844,-0.015625,1.09375,0.84375,1.0625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091050,-0.9707031,0.29882812,-0.03515625,0.71875,1.03125,1.125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091080,-0.9785156,0.30078125,-0.034179688,0.125,1.375,0.875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091143,-0.9814453,0.28808594,-0.03125,0.28125,1.6875,0.6875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091166,-0.9765625,0.30078125,-0.0234375,0.84375,0.78125,0.75,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091203,-0.9707031,0.29589844,-0.0390625,0.34375,1.03125,0.4375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091257,-0.9863281,0.29785156,-0.045898438,0.78125,0.65625,0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091285,-0.96972656,0.29785156,-0.03515625,0.46875,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091329,-0.9658203,0.29882812,-0.033203125,0.125,0.59375,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091357,-0.9716797,0.29785156,-0.053710938,0.71875,0.09375,0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091413,-0.96875,0.30078125,-0.045898438,-0.375,0.21875,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091467,-0.97753906,0.2919922,-0.038085938,0.21875,0.03125,-0.15625,-72.875,-31.0,-106.5625,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091468,-0.9746094,0.28515625,-0.040039062,0.21875,-0.3125,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091526,-0.9736328,0.29101562,-0.034179688,2.1875,-0.625,0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091559,-0.96972656,0.29882812,-0.030273438,0.78125,-0.8125,0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091586,-0.9667969,0.2998047,-0.026367188,0.96875,-1.0,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091655,-0.9716797,0.2998047,-0.029296875,0.0,-0.9375,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091683,-0.9746094,0.28515625,-0.022460938,0.40625,-0.5,-0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091736,-0.9785156,0.29101562,-0.036132812,0.65625,-0.875,-0.34375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091770,-0.97753906,0.28222656,-0.034179688,2.3125,-0.8125,0.5625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091797,-0.96972656,0.29296875,-0.02734375,2.4375,-0.375,0.6875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091866,-0.9667969,0.30273438,-0.026367188,1.8125,0.03125,0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091909,-0.9746094,0.30566406,-0.048828125,-0.4375,-0.625,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091935,-0.9746094,0.29882812,-0.03125,-1.96875,-0.4375,-0.09375,-72.75,-31.4375,-105.625,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548091987,-0.96972656,0.2919922,-0.038085938,-1.21875,0.09375,0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092006,-0.97753906,0.2861328,-0.022460938,0.46875,-0.4375,0.03125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092037,-0.96972656,0.31054688,-0.043945312,0.28125,0.40625,0.5625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092103,-0.9765625,0.2939453,-0.047851562,1.625,1.25,0.875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092128,-0.9794922,0.29296875,-0.046875,0.96875,1.09375,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092159,-0.97753906,0.29101562,-0.047851562,-1.0,0.59375,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092199,-0.9716797,0.29589844,-0.0234375,-1.15625,-0.1875,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092263,-0.9736328,0.29003906,-0.044921875,-0.125,0.53125,-0.21875,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092308,-0.9746094,0.30078125,-0.026367188,0.53125,0.09375,-0.15625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092331,-0.97558594,0.2939453,-0.037109375,0.1875,-0.6875,-0.40625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092374,-0.96875,0.29492188,-0.045898438,-0.9375,-0.8125,-0.53125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092407,-0.97558594,0.30078125,-0.028320312,-0.625,-0.8125,-0.09375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092476,-0.97265625,0.30273438,-0.036132812,-1.15625,-0.5,-0.15625,-72.4375,-32.0625,-106.125,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092523,-0.9716797,0.28320312,-0.044921875,-0.6875,-0.875,-0.28125,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092531,-0.9824219,0.2919922,-0.021484375,-0.5625,-0.625,-0.84375,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
1664548092621,-0.9746094,0.2890625,-0.044921875,0.0,-1.0625,-0.65625,0.0,0.0,0.0,Thingy,Standing,100,s1956488,1,Thingy_s1956488_Standing_30-09-2022_15-28-40
