timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664890149364,0.39575195,-0.04522705,-0.9338989,0.15625,0.078125,-0.125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149393,0.39233398,-0.045959473,-0.9265747,0.109375,0.125,0.0625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149439,0.38891602,-0.046447754,-0.92437744,0.140625,0.109375,-0.109375,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149484,0.3918457,-0.049865723,-0.92926025,-0.015625,0.078125,-0.03125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149514,0.3840332,-0.043273926,-0.9295044,-0.078125,0.28125,-0.28125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149558,0.39648438,-0.04498291,-0.92974854,0.0625,0.171875,-0.046875,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149589,0.38549805,-0.051574707,-0.9248657,0.0,0.015625,-0.125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149635,0.38793945,-0.043029785,-0.9290161,0.40625,0.21875,-0.046875,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149679,0.3857422,-0.043762207,-0.93096924,-0.046875,-0.21875,-0.078125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149709,0.39111328,-0.045959473,-0.92803955,0.125,0.125,-0.015625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149756,0.38549805,-0.04425049,-0.9282837,0.0625,0.046875,0.0625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149814,0.3947754,-0.04888916,-0.9260864,-0.078125,0.1875,0.109375,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149829,0.38745117,-0.043518066,-0.92974854,-0.15625,0.15625,-0.203125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149874,0.38720703,-0.053527832,-0.9246216,0.078125,0.078125,-0.078125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149928,0.39111328,-0.045715332,-0.92974854,-0.03125,0.15625,0.09375,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149948,0.38891602,-0.04156494,-0.9258423,0.0625,0.03125,0.09375,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890149994,0.39501953,-0.042053223,-0.9314575,-0.046875,0.0,-0.09375,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150024,0.390625,-0.05255127,-0.9273071,0.015625,0.015625,-0.125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150070,0.38549805,-0.0491333,-0.9348755,0.078125,0.203125,-0.015625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150114,0.39257812,-0.047668457,-0.9307251,0.078125,0.0625,0.203125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150143,0.39526367,-0.045715332,-0.9319458,-0.046875,-0.078125,-0.046875,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150188,0.38964844,-0.051574707,-0.92974854,0.140625,0.140625,0.0,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150234,0.39453125,-0.04473877,-0.93536377,-0.109375,0.1875,-0.09375,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150263,0.39501953,-0.047668457,-0.9258423,0.15625,0.15625,0.015625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150311,0.38720703,-0.04547119,-0.923645,0.0625,0.09375,-0.046875,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150341,0.38842773,-0.047912598,-0.9273071,0.46875,0.265625,-0.078125,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150386,0.3930664,-0.046447754,-0.927063,0.0625,0.125,0.046875,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150430,0.39111328,-0.045715332,-0.9282837,0.109375,0.15625,0.0,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150462,0.38745117,-0.0491333,-0.92510986,0.09375,0.109375,-0.1875,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150506,0.38549805,-0.05206299,-0.92803955,0.109375,0.328125,0.0,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150551,0.39038086,-0.047668457,-0.9246216,0.203125,0.25,-0.015625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150580,0.39233398,-0.04522705,-0.92681885,0.0625,0.21875,0.0,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150626,0.39208984,-0.0491333,-0.92510986,0.109375,0.265625,-0.1875,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150700,0.39233398,-0.04156494,-0.9348755,0.1875,0.125,0.171875,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150702,0.38989258,-0.054016113,-0.93170166,0.140625,0.03125,-0.015625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150745,0.38964844,-0.05303955,-0.92510986,0.015625,0.140625,-0.015625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150777,0.38916016,-0.046203613,-0.9319458,0.0625,0.09375,0.09375,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150822,0.39208984,-0.049621582,-0.9282837,0.140625,0.28125,-0.09375,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
1664890150865,0.38964844,-0.04449463,-0.927063,0.203125,0.296875,-0.0625,Respeck,Lying down on stomach,8,s2342658,,Respeck_s2342658_Lying down on stomach_04-10-2022_14-29-40
